id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
9070.0,60000.0,1,1,2,27.0,0.0,0.0,0.0,0.0,0,0,57753.0,59186.0,59001.0,27971.0,28619.0,29213.0,2960.0,1628.0,1002.0,1100.0,1100.0,922.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.856096088886261"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14390386641025543"",
      ""value"": ""1""
    }
  }]
}"
6851.0,280000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,281604.0,283292.0,281327.0,189287.0,185398.0,184414.0,10000.0,10059.0,5201.0,5211.0,5500.0,5500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.861589789390564"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13841018080711365"",
      ""value"": ""1""
    }
  }]
}"
29838.0,500000.0,1,1,2,34.0,0.0,0.0,0.0,0.0,0,0,494356.0,488578.0,488166.0,485249.0,441981.0,424592.0,17438.0,18852.0,16673.0,15244.0,15216.0,16037.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82566404342651367"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17433598637580872"",
      ""value"": ""1""
    }
  }]
}"
10226.0,110000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,111249.0,111480.0,64237.0,57066.0,112716.0,57044.0,4000.0,2800.0,2200.0,2200.0,3000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89439207315444946"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10560795664787292"",
      ""value"": ""1""
    }
  }]
}"
8959.0,340000.0,1,1,2,44.0,0.0,0.0,0.0,0.0,0,0,83059.0,85634.0,73950.0,59324.0,156094.0,110234.0,20000.0,5000.0,2000.0,112000.0,4234.0,4000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93927353620529175"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.060726504772901535"",
      ""value"": ""1""
    }
  }]
}"
13521.0,140000.0,1,1,2,35.0,0.0,0.0,0.0,0.0,0,0,10339.0,18276.0,25852.0,14390.0,13728.0,2905.0,10006.0,10048.0,5008.0,2018.0,2005.0,1005.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94820994138717651"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.051789954304695129"",
      ""value"": ""1""
    }
  }]
}"
18103.0,50000.0,1,1,2,39.0,0.0,0.0,0.0,0.0,0,0,57436.0,58483.0,55825.0,54888.0,58115.0,57299.0,2055.0,2655.0,1862.0,4007.0,2517.0,37793.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84677404165267944"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15322592854499817"",
      ""value"": ""1""
    }
  }]
}"
26824.0,50000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,18741.0,12724.0,13804.0,15331.0,15159.0,10188.0,1724.0,1804.0,2721.0,1159.0,1188.0,733.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86570388078689575"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13429610431194305"",
      ""value"": ""1""
    }
  }]
}"
16899.0,430000.0,1,1,2,34.0,0.0,0.0,0.0,0.0,0,0,416678.0,424740.0,434836.0,378571.0,228568.0,232668.0,16005.0,18016.0,16005.0,9005.0,9013.0,8010.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83236682415008545"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16763307154178619"",
      ""value"": ""1""
    }
  }]
}"
7322.0,360000.0,1,1,2,28.0,0.0,0.0,0.0,0.0,0,0,78398.0,86955.0,127146.0,103273.0,91933.0,108163.0,25126.0,60259.0,27208.0,31262.0,90114.0,30463.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.97525650262832642"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.024743532761931419"",
      ""value"": ""1""
    }
  }]
}"
29495.0,320000.0,1,1,2,34.0,0.0,0.0,0.0,0.0,0,0,71944.0,88243.0,96574.0,104795.0,113156.0,121465.0,19246.0,11550.0,11688.0,12122.0,12156.0,2437.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.97577297687530518"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.024226948618888855"",
      ""value"": ""1""
    }
  }]
}"
15697.0,80000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,73983.0,75454.0,77738.0,77235.0,76835.0,34751.0,3300.0,4100.0,2000.0,0.0,0.0,0.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83076423406600952"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16923576593399048"",
      ""value"": ""1""
    }
  }]
}"
17800.0,50000.0,1,1,2,23.0,0.0,0.0,0.0,0.0,0,0,18666.0,15554.0,17159.0,8402.0,6646.0,7534.0,2000.0,2000.0,1500.0,500.0,1000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87883049249649048"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12116946280002594"",
      ""value"": ""1""
    }
  }]
}"
20410.0,50000.0,1,1,2,26.0,0.0,0.0,0.0,0.0,0,0,12571.0,13656.0,15407.0,17127.0,17569.0,18162.0,1600.0,2280.0,2000.0,1000.0,1000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87208962440490723"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12791037559509277"",
      ""value"": ""1""
    }
  }]
}"
27341.0,50000.0,1,1,2,38.0,0.0,0.0,0.0,0.0,0,0,50620.0,47164.0,48004.0,49307.0,19218.0,19465.0,3000.0,3014.0,6047.0,1000.0,2320.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86296230554580688"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13703767955303192"",
      ""value"": ""1""
    }
  }]
}"
1566.0,50000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,2087.0,2632.0,3355.0,3253.0,3640.0,3512.0,1000.0,1186.0,500.0,1000.0,500.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82544881105422974"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17455115914344788"",
      ""value"": ""1""
    }
  }]
}"
3523.0,50000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,17094.0,17779.0,19275.0,18829.0,15913.0,7561.0,2000.0,3000.0,1000.0,1000.0,1000.0,2115.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86024671792984009"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13975326716899872"",
      ""value"": ""1""
    }
  }]
}"
242.0,50000.0,1,1,2,39.0,0.0,0.0,0.0,0.0,0,0,47174.0,47974.0,48630.0,50803.0,30789.0,15874.0,1800.0,2000.0,3000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.85050475597381592"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14949524402618408"",
      ""value"": ""1""
    }
  }]
}"
14648.0,80000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,31637.0,27137.0,25986.0,23496.0,23601.0,24650.0,1734.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90018773078918457"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.099812217056751251"",
      ""value"": ""1""
    }
  }]
}"
11279.0,260000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,14096.0,15558.0,16986.0,17700.0,19401.0,21067.0,2000.0,2000.0,1000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95218414068222046"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.047815877944231033"",
      ""value"": ""1""
    }
  }]
}"
21231.0,50000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,49571.0,48765.0,49453.0,49827.0,48930.0,48748.0,1773.0,2110.0,2324.0,2000.0,1920.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.851002037525177"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1489979475736618"",
      ""value"": ""1""
    }
  }]
}"
11529.0,210000.0,1,1,1,42.0,0.0,0.0,0.0,0.0,0,0,103772.0,95228.0,87678.0,79254.0,71836.0,63675.0,4000.0,4000.0,3000.0,4000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9299466609954834"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0700533390045166"",
      ""value"": ""1""
    }
  }]
}"
24662.0,80000.0,1,1,1,46.0,0.0,0.0,0.0,0.0,0,0,48967.0,49850.0,50767.0,45721.0,49006.0,56275.0,2000.0,1771.0,1715.0,4000.0,8697.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86654865741729736"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13345128297805786"",
      ""value"": ""1""
    }
  }]
}"
2351.0,490000.0,1,1,1,41.0,0.0,0.0,0.0,0.0,0,0,95997.0,98047.0,100412.0,102736.0,105083.0,107334.0,3600.0,4000.0,4000.0,4000.0,4000.0,4000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.96641004085540771"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.033589955419301987"",
      ""value"": ""1""
    }
  }]
}"
24034.0,100000.0,1,1,2,26.0,0.0,0.0,0.0,0.0,0,0,91189.0,93383.0,96301.0,90858.0,92724.0,96030.0,3500.0,4300.0,4400.0,4000.0,4700.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90006101131439209"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0999390184879303"",
      ""value"": ""1""
    }
  }]
}"
4590.0,170000.0,1,1,2,36.0,0.0,0.0,0.0,0.0,0,0,92480.0,94089.0,97286.0,97196.0,97227.0,101272.0,4000.0,5000.0,3000.0,4000.0,8000.0,4000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93310338258743286"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.066896617412567139"",
      ""value"": ""1""
    }
  }]
}"
15441.0,120000.0,1,1,2,27.0,0.0,0.0,0.0,0.0,0,0,117324.0,91457.0,94478.0,74807.0,76952.0,0.0,3500.0,5390.0,3200.0,3500.0,3000.0,77233.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91765868663787842"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.082341380417346954"",
      ""value"": ""1""
    }
  }]
}"
7115.0,220000.0,1,1,1,35.0,0.0,0.0,0.0,0.0,0,0,21960.0,21860.0,25463.0,28036.0,34552.0,43827.0,2000.0,4000.0,3000.0,7000.0,11000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9513738751411438"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0486261248588562"",
      ""value"": ""1""
    }
  }]
}"
2633.0,330000.0,1,1,2,45.0,0.0,0.0,0.0,0.0,0,0,265362.0,246735.0,248541.0,231534.0,230309.0,235992.0,7500.0,8001.0,7000.0,7000.0,8000.0,8000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87767636775970459"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12232362478971481"",
      ""value"": ""1""
    }
  }]
}"
11542.0,200000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,45841.0,37221.0,34718.0,32148.0,25380.0,22701.0,4000.0,7000.0,7000.0,7000.0,7000.0,295.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.96469497680664062"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.035305041819810867"",
      ""value"": ""1""
    }
  }]
}"
10290.0,50000.0,1,1,2,26.0,0.0,0.0,0.0,0.0,0,0,28408.0,29117.0,28764.0,28390.0,29443.0,29041.0,1477.0,1444.0,1100.0,1500.0,1100.0,967.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8594508171081543"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1405491828918457"",
      ""value"": ""1""
    }
  }]
}"
24443.0,70000.0,1,1,2,31.0,0.0,0.0,0.0,0.0,0,0,47873.0,52440.0,55961.0,63341.0,64694.0,67905.0,6000.0,5000.0,10000.0,3000.0,5000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.913996160030365"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.086003765463829041"",
      ""value"": ""1""
    }
  }]
}"
20589.0,110000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,104216.0,104343.0,142622.0,73702.0,75513.0,77111.0,7316.0,3000.0,6000.0,3000.0,2935.0,3011.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88712966442108154"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11287030577659607"",
      ""value"": ""1""
    }
  }]
}"
18113.0,100000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,81210.0,78785.0,69138.0,69604.0,69448.0,69744.0,3019.0,2600.0,3100.0,3000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.897608757019043"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10239116102457047"",
      ""value"": ""1""
    }
  }]
}"
16624.0,80000.0,1,1,2,31.0,0.0,0.0,0.0,0.0,0,0,72840.0,74631.0,77329.0,78147.0,79785.0,76766.0,9000.0,5000.0,3000.0,3000.0,2501.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90271484851837158"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.097285166382789612"",
      ""value"": ""1""
    }
  }]
}"
14171.0,140000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,60764.0,62782.0,63636.0,65570.0,67354.0,69073.0,3000.0,2500.0,3000.0,3000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93051451444625854"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.069485478103160858"",
      ""value"": ""1""
    }
  }]
}"
16677.0,50000.0,1,1,2,37.0,0.0,0.0,0.0,0.0,0,0,13191.0,14659.0,17097.0,18207.0,20580.0,22577.0,2000.0,3000.0,1700.0,3000.0,2500.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8661578893661499"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1338420957326889"",
      ""value"": ""1""
    }
  }]
}"
29989.0,250000.0,1,1,1,34.0,0.0,0.0,0.0,0.0,0,0,279640.0,252913.0,243075.0,245750.0,175005.0,179687.0,65000.0,8800.0,9011.0,6000.0,7000.0,6009.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88982176780700684"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11017823219299316"",
      ""value"": ""1""
    }
  }]
}"
7226.0,150000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,78038.0,63176.0,52807.0,34199.0,32061.0,23682.0,5000.0,10116.0,5000.0,6000.0,3000.0,7000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95091915130615234"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.049080897122621536"",
      ""value"": ""1""
    }
  }]
}"
3040.0,170000.0,1,1,2,39.0,0.0,0.0,0.0,0.0,0,0,171160.0,187853.0,171095.0,137986.0,141319.0,139463.0,13000.0,6154.0,15000.0,6000.0,7000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89157241582870483"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10842759907245636"",
      ""value"": ""1""
    }
  }]
}"
26910.0,290000.0,1,1,2,40.0,0.0,0.0,0.0,0.0,0,0,135527.0,134414.0,140607.0,131933.0,135606.0,132906.0,8000.0,10000.0,5000.0,6000.0,4700.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94936352968215942"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.050636425614356995"",
      ""value"": ""1""
    }
  }]
}"
14272.0,360000.0,1,1,1,36.0,0.0,0.0,0.0,0.0,0,0,28291.0,31055.0,33788.0,36491.0,41179.0,45823.0,3000.0,3000.0,3000.0,5000.0,5000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9668610692024231"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.033138833940029144"",
      ""value"": ""1""
    }
  }]
}"
15524.0,500000.0,1,1,1,48.0,0.0,0.0,0.0,0.0,0,0,107595.0,109605.0,113409.0,114191.0,117285.0,120388.0,5000.0,5571.0,4152.0,5000.0,5000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9637610912322998"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.036238923668861389"",
      ""value"": ""1""
    }
  }]
}"
24904.0,280000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,100740.0,104055.0,106380.0,112596.0,114235.0,117232.0,5000.0,4000.0,8000.0,5000.0,5000.0,18000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.958530843257904"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.041469156742095947"",
      ""value"": ""1""
    }
  }]
}"
9981.0,230000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,101874.0,97302.0,97383.0,97487.0,96588.0,95221.0,8000.0,5016.0,5000.0,5000.0,5000.0,5200.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95657140016555786"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.043428573757410049"",
      ""value"": ""1""
    }
  }]
}"
1487.0,230000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,44734.0,47178.0,29582.0,38426.0,42500.0,43531.0,10120.0,20000.0,10000.0,5000.0,5000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.97705894708633423"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.022941054776310921"",
      ""value"": ""1""
    }
  }]
}"
8489.0,180000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,154374.0,153018.0,146396.0,136531.0,138502.0,136665.0,7500.0,7000.0,5000.0,5000.0,6000.0,5137.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9094652533531189"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.090534724295139313"",
      ""value"": ""1""
    }
  }]
}"
4574.0,470000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,72083.0,68136.0,69036.0,71466.0,67538.0,70400.0,5031.0,5500.0,5000.0,5000.0,4000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.97952896356582642"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.020471053197979927"",
      ""value"": ""1""
    }
  }]
}"
24185.0,160000.0,1,1,2,28.0,0.0,0.0,0.0,0.0,0,0,157921.0,144659.0,154012.0,151403.0,115731.0,113635.0,6000.0,25409.0,30000.0,5000.0,5000.0,4500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91794383525848389"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.082056097686290741"",
      ""value"": ""1""
    }
  }]
}"
12860.0,170000.0,1,1,1,41.0,0.0,0.0,0.0,0.0,0,0,149941.0,68912.0,72741.0,76149.0,84474.0,92400.0,3200.0,6000.0,5000.0,10000.0,10000.0,780.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91887611150741577"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.081123828887939453"",
      ""value"": ""1""
    }
  }]
}"
24682.0,400000.0,1,1,2,34.0,0.0,0.0,0.0,0.0,0,0,26912.0,24967.0,13810.0,18230.0,25050.0,10209.0,10016.0,6000.0,10000.0,10000.0,5000.0,4000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.98132628202438354"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.018673736602067947"",
      ""value"": ""1""
    }
  }]
}"
3957.0,380000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,70591.0,76715.0,80080.0,81162.0,89571.0,96627.0,10000.0,5000.0,5000.0,10000.0,10000.0,10000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.97760283946990967"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.022397156804800034"",
      ""value"": ""1""
    }
  }]
}"
26945.0,370000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,333930.0,280727.0,285705.0,295747.0,250158.0,255956.0,13000.0,11000.0,15000.0,10000.0,10000.0,12000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88306713104248047"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11693278700113297"",
      ""value"": ""1""
    }
  }]
}"
18204.0,100000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,68073.0,64109.0,65302.0,73056.0,74034.0,44825.0,5000.0,3200.0,10000.0,10000.0,10000.0,10000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92545455694198608"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.074545413255691528"",
      ""value"": ""1""
    }
  }]
}"
27559.0,180000.0,1,1,1,63.0,0.0,0.0,0.0,0.0,0,0,157932.0,156847.0,130572.0,120464.0,109129.0,112273.0,7000.0,5500.0,4218.0,4500.0,5000.0,4000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.870162844657898"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12983717024326324"",
      ""value"": ""1""
    }
  }]
}"
